core_a,core_b,feature,effect_size,smd_a_vs_b,p_value,q_value,feature_family,medical_imaging_domain,interpretation
STATE_A,STATE_D,wavelet-LLH_glszm_GrayLevelNonUniformity,-0.30752951,-0.30752951,0.05177302,0.16250976,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,-0.3028839,-0.3028839,0.24967791,0.45069655,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLH_glszm_GrayLevelVariance,0.00243694,0.00243694,0.46678061,0.63549649,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,-0.11806801,-0.11806801,0.80150745,0.88620687,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLH_glszm_LargeAreaEmphasis,-0.62860649,-0.62860649,0.01335079,0.06888764,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,-0.56474672,-0.56474672,0.00408898,0.04863734,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,-0.59261859,-0.59261859,0.04866911,0.15758193,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLH_glszm_LowGrayLevelZoneEmphasis,0.26885089,0.26885089,0.60583714,0.74737551,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLH_glszm_SizeZoneNonUniformity,-0.290008,-0.290008,0.24967791,0.45069655,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,-0.08721272,-0.08721272,0.84267654,0.91560047,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLH_glszm_SmallAreaEmphasis,-0.07424764,-0.07424764,0.9262056,0.9601948,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,-0.14840958,-0.14840958,0.68167868,0.80072444,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.04786696,0.04786696,0.96833692,0.98224481,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLH_glszm_ZoneEntropy,0.0737424,0.0737424,0.5874827,0.73435337,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLH_glszm_ZonePercentage,0.00046458,0.00046458,0.05504087,0.16947189,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLH_glszm_ZoneVariance,-0.62716268,-0.62716268,0.01335079,0.06888764,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLH_ngtdm_Busyness,-0.46541165,-0.46541165,0.0584789,0.17574776,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLH_ngtdm_Coarseness,0.7725906,0.7725906,0.00291022,0.04720098,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLH_ngtdm_Complexity,-0.20617758,-0.20617758,0.84267654,0.91560047,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLH_ngtdm_Contrast,0.03664956,0.03664956,0.90520989,0.95329653,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLH_ngtdm_Strength,0.6712913,0.6712913,0.06209345,0.1832,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_firstorder_10Percentile,0.8497571,0.8497571,0.04572296,0.15151597,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_firstorder_90Percentile,0.81747154,0.81747154,0.01239358,0.06733051,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_firstorder_Energy,-0.21270274,-0.21270274,0.09814267,0.25671578,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_firstorder_Entropy,0.58702249,0.58702249,0.07844569,0.21887316,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_firstorder_InterquartileRange,0.29384658,0.29384658,0.19933583,0.39517454,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_firstorder_Kurtosis,-0.31972799,-0.31972799,0.53402344,0.69361665,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_firstorder_Maximum,0.19750771,0.19750771,0.62444393,0.75954967,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_firstorder_Mean,0.92660373,0.92660373,0.0098765,0.06269913,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.41753954,0.41753954,0.08784975,0.23920534,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_firstorder_Median,0.94114294,0.94114294,0.00723185,0.05272252,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_firstorder_Minimum,0.59510652,0.59510652,0.15684575,0.33888279,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_firstorder_Range,0.06346875,0.06346875,0.96833692,0.98224481,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.30349352,0.30349352,0.18142781,0.36939356,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_firstorder_RootMeanSquared,0.90720667,0.90720667,0.0106597,0.06441423,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_firstorder_Skewness,-0.26233392,-0.26233392,0.43500674,0.60611297,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_firstorder_TotalEnergy,-0.21270274,-0.21270274,0.09814267,0.25671578,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_firstorder_Uniformity,-0.6163477,-0.6163477,0.10363889,0.26436105,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_firstorder_Variance,0.39394868,0.39394868,0.04572296,0.15151597,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glcm_Autocorrelation,0.63190433,0.63190433,0.05177302,0.16250976,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glcm_ClusterProminence,0.26592424,0.26592424,0.05504087,0.16947189,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glcm_ClusterShade,-0.63487022,-0.63487022,0.02058583,0.08778109,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glcm_ClusterTendency,0.28022496,0.28022496,0.11536336,0.28216579,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glcm_Contrast,0.79432264,0.79432264,0.01918286,0.08534107,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glcm_Correlation,0.04488694,0.04488694,0.88428025,0.94267612,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glcm_DifferenceAverage,0.74903283,0.74903283,0.02902245,0.11117074,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glcm_DifferenceEntropy,0.77030198,0.77030198,0.02366221,0.09652815,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glcm_DifferenceVariance,0.85576389,0.85576389,0.0098765,0.06269913,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glcm_Id,-0.71894232,-0.71894232,0.02366221,0.09652815,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glcm_Idm,-0.71513979,-0.71513979,0.02534475,0.10192017,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glcm_Idmn,-0.94388068,-0.94388068,0.00156525,0.04720098,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glcm_Idn,-0.85478477,-0.85478477,0.00444461,0.05022409,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glcm_Imc1,0.27258912,0.27258912,0.29589319,0.49755849,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glcm_Imc2,0.1618203,0.1618203,0.82203073,0.90359409,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glcm_InverseVariance,-0.62066464,-0.62066464,0.06987776,0.20092079,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glcm_JointAverage,0.61470073,0.61470073,0.05177302,0.16250976,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glcm_JointEnergy,-0.67053884,-0.67053884,0.17293467,0.35790509,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glcm_JointEntropy,0.64207961,0.64207961,0.07844569,0.21887316,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glcm_MCC,0.04579065,0.04579065,0.9262056,0.9601948,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glcm_MaximumProbability,-0.69267761,-0.69267761,0.13487568,0.31040635,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glcm_SumAverage,0.61470073,0.61470073,0.05177302,0.16250976,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glcm_SumEntropy,0.55645165,0.55645165,0.11536336,0.28216579,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glcm_SumSquares,0.3172014,0.3172014,0.0740605,0.20922091,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_gldm_DependenceEntropy,0.31708157,0.31708157,0.28383519,0.48230641,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_gldm_DependenceNonUniformity,-0.64192693,-0.64192693,0.00723185,0.05272252,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_gldm_DependenceNonUniformityNormalized,0.55635106,0.55635106,0.04866911,0.15758193,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_gldm_DependenceVariance,-0.6351157,-0.6351157,0.0584789,0.17574776,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_gldm_GrayLevelNonUniformity,-0.80050593,-0.80050593,0.00223972,0.04720098,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_gldm_GrayLevelVariance,0.39355252,0.39355252,0.04572296,0.15151597,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_gldm_HighGrayLevelEmphasis,0.62425647,0.62425647,0.0584789,0.17574776,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_gldm_LargeDependenceEmphasis,-0.74011464,-0.74011464,0.02207745,0.09205726,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,-0.19760306,-0.19760306,0.56938985,0.72131225,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,-0.69765532,-0.69765532,0.02058583,0.08778109,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_gldm_LowGrayLevelEmphasis,-0.34479414,-0.34479414,0.12160444,0.29236812,gldm,gray-level dependence texture,gray-level dependence texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_gldm_SmallDependenceEmphasis,0.86392827,0.86392827,0.01239358,0.06733051,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.73241621,0.73241621,0.05504087,0.16947189,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.89008108,0.89008108,0.01149767,0.0659511,gldm,gray-level dependence texture,gray-level dependence texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glrlm_GrayLevelNonUniformity,-0.81997838,-0.81997838,0.00291022,0.04720098,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,-0.60275852,-0.60275852,0.09288181,0.24753879,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glrlm_GrayLevelVariance,0.42138662,0.42138662,0.0584789,0.17574776,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.613081,0.613081,0.05504087,0.16947189,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glrlm_LongRunEmphasis,-0.68981237,-0.68981237,0.02207745,0.09205726,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,-0.00638872,-0.00638872,0.82203073,0.90359409,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,-0.63295996,-0.63295996,0.05177302,0.16250976,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,-0.33878712,-0.33878712,0.14191805,0.32073479,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glrlm_RunEntropy,0.29497403,0.29497403,0.24967791,0.45069655,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glrlm_RunLengthNonUniformity,-0.57294685,-0.57294685,0.00723185,0.05272252,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,0.76376516,0.76376516,0.02058583,0.08778109,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glrlm_RunPercentage,0.75751872,0.75751872,0.01662563,0.07827901,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glrlm_RunVariance,-0.68045978,-0.68045978,0.03777109,0.13337916,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glrlm_ShortRunEmphasis,0.75561553,0.75561553,0.01918286,0.08534107,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.65030118,0.65030118,0.0584789,0.17574776,glrlm,gray-level run-length texture,gray-level run-length texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,-0.16161454,-0.16161454,0.29589319,0.49755849,glrlm,gray-level run-length texture,gray-level run-length texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glszm_GrayLevelNonUniformity,-0.59191899,-0.59191899,0.0098765,0.06269913,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,-0.60687118,-0.60687118,0.08303991,0.22998799,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glszm_GrayLevelVariance,0.47968546,0.47968546,0.12160444,0.29236812,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.38248182,0.38248182,0.26072921,0.45963184,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glszm_LargeAreaEmphasis,-0.56207978,-0.56207978,0.00291022,0.04720098,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,-0.62921551,-0.62921551,0.00345409,0.04720098,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,-0.51242891,-0.51242891,0.00375937,0.04720098,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,-0.15447898,-0.15447898,0.86343105,0.9248124,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glszm_SizeZoneNonUniformity,-0.35276989,-0.35276989,0.0584789,0.17574776,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.69386077,0.69386077,0.0740605,0.20922091,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glszm_SmallAreaEmphasis,0.68826309,0.68826309,0.06987776,0.20092079,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.43747075,0.43747075,0.33409801,0.52654219,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.13386369,0.13386369,0.53402344,0.69361665,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glszm_ZoneEntropy,-0.37928321,-0.37928321,0.19933583,0.39517454,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glszm_ZonePercentage,0.88910655,0.88910655,0.0106597,0.06441423,glszm,gray-level zone-size texture,gray-level zone-size texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_glszm_ZoneVariance,-0.56206402,-0.56206402,0.00291022,0.04720098,glszm,gray-level zone-size texture,gray-level zone-size texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_ngtdm_Busyness,-0.72777679,-0.72777679,0.00667903,0.05241183,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; lower in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_ngtdm_Coarseness,0.89373271,0.89373271,0.00317154,0.04720098,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_ngtdm_Complexity,0.19260654,0.19260654,0.78112024,0.87133847,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_ngtdm_Contrast,0.86641612,0.86641612,0.01239358,0.06733051,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_A,STATE_D,wavelet-LLL_ngtdm_Strength,0.77367664,0.77367664,0.00667903,0.05241183,ngtdm,neighboring gray-tone texture,neighboring gray-tone texture; higher in CORE A than CORE B
STATE_B,STATE_C,log-sigma-1-0-mm-3D_firstorder_10Percentile,0.57776461,0.57776461,0.30121901,0.44377768,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_B,STATE_C,log-sigma-1-0-mm-3D_firstorder_90Percentile,-0.70149783,-0.70149783,0.12374394,0.26383142,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,log-sigma-1-0-mm-3D_firstorder_Energy,-0.71706425,-0.71706425,0.00718945,0.14149067,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,log-sigma-1-0-mm-3D_firstorder_Entropy,-0.7183791,-0.7183791,0.10286022,0.23481222,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,log-sigma-1-0-mm-3D_firstorder_InterquartileRange,-0.57250692,-0.57250692,0.26028483,0.40290665,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,log-sigma-1-0-mm-3D_firstorder_Kurtosis,-0.02757315,-0.02757315,1.0,1.0,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,log-sigma-1-0-mm-3D_firstorder_Maximum,-0.80126614,-0.80126614,0.0508461,0.15240343,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,log-sigma-1-0-mm-3D_firstorder_Mean,0.18348461,0.18348461,0.53506445,0.65577313,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_B,STATE_C,log-sigma-1-0-mm-3D_firstorder_MeanAbsoluteDeviation,-0.66961988,-0.66961988,0.2802444,0.42279863,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,log-sigma-1-0-mm-3D_firstorder_Median,0.13506085,0.13506085,0.87223763,0.91942959,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_B,STATE_C,log-sigma-1-0-mm-3D_firstorder_Minimum,0.88130495,0.88130495,0.00824201,0.14149067,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_B,STATE_C,log-sigma-1-0-mm-3D_firstorder_Range,-0.97821611,-0.97821611,0.00718945,0.14149067,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,log-sigma-1-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation,-0.5976718,-0.5976718,0.2802444,0.42279863,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,log-sigma-1-0-mm-3D_firstorder_RootMeanSquared,-0.69544335,-0.69544335,0.17527214,0.31638581,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,log-sigma-1-0-mm-3D_firstorder_Skewness,-0.04909001,-0.04909001,0.76519954,0.84689077,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,log-sigma-1-0-mm-3D_firstorder_TotalEnergy,-0.71706425,-0.71706425,0.00718945,0.14149067,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,log-sigma-1-0-mm-3D_firstorder_Uniformity,0.73076348,0.73076348,0.13535878,0.27860732,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; higher in CORE A than CORE B
STATE_B,STATE_C,log-sigma-1-0-mm-3D_firstorder_Variance,-0.69870476,-0.69870476,0.14779838,0.29249066,firstorder,intratumoral intensity distribution,intratumoral intensity distribution; lower in CORE A than CORE B
STATE_B,STATE_C,log-sigma-1-0-mm-3D_glcm_Autocorrelation,-0.62376135,-0.62376135,0.03656219,0.14149067,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_B,STATE_C,log-sigma-1-0-mm-3D_glcm_ClusterProminence,-0.6581437,-0.6581437,0.06953415,0.18401309,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
STATE_B,STATE_C,log-sigma-1-0-mm-3D_glcm_ClusterShade,0.42607249,0.42607249,0.11292204,0.24873666,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; higher in CORE A than CORE B
STATE_B,STATE_C,log-sigma-1-0-mm-3D_glcm_ClusterTendency,-0.79411826,-0.79411826,0.06953415,0.18401309,glcm,gray-level co-occurrence texture,gray-level co-occurrence texture; lower in CORE A than CORE B
