left_run,right_run,same_initial_k,left_accepted_count,right_accepted_count,accepted_intersection_count,accepted_union_count,both_empty,accepted_coverage_jaccard,adjusted_rand_index,adjusted_mutual_information,matched_mean_jaccard,matched_mean_dice,matched_set_pairs
run1_K2,run2_K6,False,103,12,12,103,False,0.11650485436893204,1.0,1.0,0.09375,0.15789473684210525,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0006"", ""jaccard"": 0.1875, ""dice"": 0.3157894736842105, ""overlap"": 1.0}]"
run1_K2,run2_K7,False,103,19,19,103,False,0.18446601941747573,0.0,0.0,0.225,0.3103448275862069,"[{""left_set_id"": ""C0002"", ""right_set_id"": ""C0004"", ""jaccard"": 0.45, ""dice"": 0.6206896551724138, ""overlap"": 0.9473684210526315}]"
run1_K2,run2_K8,False,103,31,31,103,False,0.30097087378640774,0.8708333333333333,0.8136992936782506,0.3234375,0.4687005649717514,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0007"", ""jaccard"": 0.171875, ""dice"": 0.29333333333333333, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.475, ""dice"": 0.6440677966101694, ""overlap"": 0.95}]"
run1_K3,run1_K4,False,35,62,32,65,False,0.49230769230769234,1.0,1.0,0.4444444444444444,0.47058823529411764,"[{""left_set_id"": ""C0003"", ""right_set_id"": ""C0002"", ""jaccard"": 0.8888888888888888, ""dice"": 0.9411764705882353, ""overlap"": 0.9696969696969697}]"
run1_K3,run1_K5,False,35,14,0,49,False,0.0,,,0.0,0.0,"[{""left_set_id"": ""C0003"", ""right_set_id"": ""C0005"", ""jaccard"": 0.0, ""dice"": 0.0, ""overlap"": 0.0}]"
run1_K3,run1_K6,False,35,12,0,47,False,0.0,,,0.0,0.0,"[{""left_set_id"": ""C0003"", ""right_set_id"": ""C0006"", ""jaccard"": 0.0, ""dice"": 0.0, ""overlap"": 0.0}]"
run1_K3,run1_K7,False,35,19,19,35,False,0.5428571428571428,1.0,1.0,0.5428571428571428,0.7037037037037037,"[{""left_set_id"": ""C0003"", ""right_set_id"": ""C0004"", ""jaccard"": 0.5428571428571428, ""dice"": 0.7037037037037037, ""overlap"": 1.0}]"
run1_K3,run1_K8,False,35,31,19,47,False,0.40425531914893614,1.0,1.0,0.2638888888888889,0.34545454545454546,"[{""left_set_id"": ""C0003"", ""right_set_id"": ""C0003"", ""jaccard"": 0.5277777777777778, ""dice"": 0.6909090909090909, ""overlap"": 0.95}]"
run1_K3,run2_K2,False,35,103,35,103,False,0.33980582524271846,0.0,0.0,0.38095238095238093,0.43243243243243246,"[{""left_set_id"": ""C0003"", ""right_set_id"": ""C0002"", ""jaccard"": 0.7619047619047619, ""dice"": 0.8648648648648649, ""overlap"": 0.9142857142857143}]"
run1_K3,run2_K3,True,35,73,35,73,False,0.4794520547945205,1.0,1.0,0.5,0.5,"[{""left_set_id"": ""C0003"", ""right_set_id"": ""C0003"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}]"
run1_K3,run2_K4,False,35,62,32,65,False,0.49230769230769234,1.0,1.0,0.4444444444444444,0.47058823529411764,"[{""left_set_id"": ""C0003"", ""right_set_id"": ""C0002"", ""jaccard"": 0.8888888888888888, ""dice"": 0.9411764705882353, ""overlap"": 0.9696969696969697}]"
run1_K3,run2_K5,False,35,14,0,49,False,0.0,,,0.0,0.0,"[{""left_set_id"": ""C0003"", ""right_set_id"": ""C0005"", ""jaccard"": 0.0, ""dice"": 0.0, ""overlap"": 0.0}]"
run1_K3,run2_K6,False,35,12,0,47,False,0.0,,,0.0,0.0,"[{""left_set_id"": ""C0003"", ""right_set_id"": ""C0006"", ""jaccard"": 0.0, ""dice"": 0.0, ""overlap"": 0.0}]"
run1_K3,run2_K7,False,35,19,19,35,False,0.5428571428571428,1.0,1.0,0.5428571428571428,0.7037037037037037,"[{""left_set_id"": ""C0003"", ""right_set_id"": ""C0004"", ""jaccard"": 0.5428571428571428, ""dice"": 0.7037037037037037, ""overlap"": 1.0}]"
run1_K3,run2_K8,False,35,31,19,47,False,0.40425531914893614,1.0,1.0,0.2638888888888889,0.34545454545454546,"[{""left_set_id"": ""C0003"", ""right_set_id"": ""C0003"", ""jaccard"": 0.5277777777777778, ""dice"": 0.6909090909090909, ""overlap"": 0.95}]"
run1_K4,run1_K5,False,62,14,9,67,False,0.13432835820895522,1.0,1.0,0.1323529411764706,0.20930232558139536,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0005"", ""jaccard"": 0.2647058823529412, ""dice"": 0.4186046511627907, ""overlap"": 0.6428571428571429}]"
run1_K4,run1_K6,False,62,12,7,67,False,0.1044776119402985,1.0,1.0,0.10294117647058823,0.17073170731707318,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0006"", ""jaccard"": 0.20588235294117646, ""dice"": 0.34146341463414637, ""overlap"": 0.5833333333333334}]"
run1_K4,run1_K7,False,62,19,19,62,False,0.3064516129032258,1.0,1.0,0.2878787878787879,0.36538461538461536,"[{""left_set_id"": ""C0002"", ""right_set_id"": ""C0004"", ""jaccard"": 0.5757575757575758, ""dice"": 0.7307692307692307, ""overlap"": 1.0}]"
run1_K4,run1_K8,False,62,31,24,69,False,0.34782608695652173,1.0,1.0,0.3453781512605042,0.4896226415094339,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0007"", ""jaccard"": 0.17647058823529413, ""dice"": 0.3, ""overlap"": 0.5454545454545454}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.5142857142857142, ""dice"": 0.6792452830188679, ""overlap"": 0.9}]"
run1_K4,run2_K2,False,62,103,62,103,False,0.6019417475728155,0.812762536732067,0.7639424580257348,0.5837053571428572,0.728494623655914,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.453125, ""dice"": 0.6236559139784946, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.7142857142857143, ""dice"": 0.8333333333333334, ""overlap"": 0.9090909090909091}]"
run1_K4,run2_K3,False,62,73,55,80,False,0.6875,0.927258576303658,0.8828556312060847,0.6888888888888889,0.7989464442493415,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.4888888888888889, ""dice"": 0.6567164179104478, ""overlap"": 0.7586206896551724}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.8888888888888888, ""dice"": 0.9411764705882353, ""overlap"": 0.9696969696969697}]"
run1_K4,run2_K4,True,62,62,62,62,False,1.0,1.0,1.0,1.0,1.0,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}]"
run1_K4,run2_K5,False,62,14,9,67,False,0.13432835820895522,1.0,1.0,0.1323529411764706,0.20930232558139536,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0005"", ""jaccard"": 0.2647058823529412, ""dice"": 0.4186046511627907, ""overlap"": 0.6428571428571429}]"
run1_K4,run2_K6,False,62,12,7,67,False,0.1044776119402985,1.0,1.0,0.10294117647058823,0.17073170731707318,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0006"", ""jaccard"": 0.20588235294117646, ""dice"": 0.34146341463414637, ""overlap"": 0.5833333333333334}]"
run1_K4,run2_K7,False,62,19,19,62,False,0.3064516129032258,1.0,1.0,0.2878787878787879,0.36538461538461536,"[{""left_set_id"": ""C0002"", ""right_set_id"": ""C0004"", ""jaccard"": 0.5757575757575758, ""dice"": 0.7307692307692307, ""overlap"": 1.0}]"
run1_K4,run2_K8,False,62,31,24,69,False,0.34782608695652173,1.0,1.0,0.3453781512605042,0.4896226415094339,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0007"", ""jaccard"": 0.17647058823529413, ""dice"": 0.3, ""overlap"": 0.5454545454545454}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.5142857142857142, ""dice"": 0.6792452830188679, ""overlap"": 0.9}]"
run1_K5,run1_K6,False,14,12,12,14,False,0.8571428571428571,1.0,1.0,0.8571428571428571,0.9230769230769231,"[{""left_set_id"": ""C0005"", ""right_set_id"": ""C0006"", ""jaccard"": 0.8571428571428571, ""dice"": 0.9230769230769231, ""overlap"": 1.0}]"
run1_K5,run1_K7,False,14,19,0,33,False,0.0,,,0.0,0.0,"[{""left_set_id"": ""C0005"", ""right_set_id"": ""C0004"", ""jaccard"": 0.0, ""dice"": 0.0, ""overlap"": 0.0}]"
run1_K5,run1_K8,False,14,31,11,34,False,0.3235294117647059,1.0,1.0,0.39285714285714285,0.44,"[{""left_set_id"": ""C0005"", ""right_set_id"": ""C0007"", ""jaccard"": 0.7857142857142857, ""dice"": 0.88, ""overlap"": 1.0}]"
run1_K5,run2_K2,False,14,103,14,103,False,0.13592233009708737,1.0,1.0,0.109375,0.1794871794871795,"[{""left_set_id"": ""C0005"", ""right_set_id"": ""C0001"", ""jaccard"": 0.21875, ""dice"": 0.358974358974359, ""overlap"": 1.0}]"
run1_K5,run2_K3,False,14,73,8,79,False,0.10126582278481013,1.0,1.0,0.09090909090909091,0.15384615384615385,"[{""left_set_id"": ""C0005"", ""right_set_id"": ""C0001"", ""jaccard"": 0.18181818181818182, ""dice"": 0.3076923076923077, ""overlap"": 0.5714285714285714}]"
run1_K5,run2_K4,False,14,62,9,67,False,0.13432835820895522,1.0,1.0,0.1323529411764706,0.20930232558139536,"[{""left_set_id"": ""C0005"", ""right_set_id"": ""C0001"", ""jaccard"": 0.2647058823529412, ""dice"": 0.4186046511627907, ""overlap"": 0.6428571428571429}]"
run1_K5,run2_K5,True,14,14,14,14,False,1.0,1.0,1.0,1.0,1.0,"[{""left_set_id"": ""C0005"", ""right_set_id"": ""C0005"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}]"
run1_K5,run2_K6,False,14,12,12,14,False,0.8571428571428571,1.0,1.0,0.8571428571428571,0.9230769230769231,"[{""left_set_id"": ""C0005"", ""right_set_id"": ""C0006"", ""jaccard"": 0.8571428571428571, ""dice"": 0.9230769230769231, ""overlap"": 1.0}]"
run1_K5,run2_K7,False,14,19,0,33,False,0.0,,,0.0,0.0,"[{""left_set_id"": ""C0005"", ""right_set_id"": ""C0004"", ""jaccard"": 0.0, ""dice"": 0.0, ""overlap"": 0.0}]"
run1_K5,run2_K8,False,14,31,11,34,False,0.3235294117647059,1.0,1.0,0.39285714285714285,0.44,"[{""left_set_id"": ""C0005"", ""right_set_id"": ""C0007"", ""jaccard"": 0.7857142857142857, ""dice"": 0.88, ""overlap"": 1.0}]"
run1_K6,run1_K7,False,12,19,0,31,False,0.0,,,0.0,0.0,"[{""left_set_id"": ""C0006"", ""right_set_id"": ""C0004"", ""jaccard"": 0.0, ""dice"": 0.0, ""overlap"": 0.0}]"
run1_K6,run1_K8,False,12,31,11,32,False,0.34375,1.0,1.0,0.4583333333333333,0.4782608695652174,"[{""left_set_id"": ""C0006"", ""right_set_id"": ""C0007"", ""jaccard"": 0.9166666666666666, ""dice"": 0.9565217391304348, ""overlap"": 1.0}]"
run1_K6,run2_K2,False,12,103,12,103,False,0.11650485436893204,1.0,1.0,0.09375,0.15789473684210525,"[{""left_set_id"": ""C0006"", ""right_set_id"": ""C0001"", ""jaccard"": 0.1875, ""dice"": 0.3157894736842105, ""overlap"": 1.0}]"
run1_K6,run2_K3,False,12,73,7,78,False,0.08974358974358974,1.0,1.0,0.08139534883720931,0.14,"[{""left_set_id"": ""C0006"", ""right_set_id"": ""C0001"", ""jaccard"": 0.16279069767441862, ""dice"": 0.28, ""overlap"": 0.5833333333333334}]"
run1_K6,run2_K4,False,12,62,7,67,False,0.1044776119402985,1.0,1.0,0.10294117647058823,0.17073170731707318,"[{""left_set_id"": ""C0006"", ""right_set_id"": ""C0001"", ""jaccard"": 0.20588235294117646, ""dice"": 0.34146341463414637, ""overlap"": 0.5833333333333334}]"
run1_K6,run2_K5,False,12,14,12,14,False,0.8571428571428571,1.0,1.0,0.8571428571428571,0.9230769230769231,"[{""left_set_id"": ""C0006"", ""right_set_id"": ""C0005"", ""jaccard"": 0.8571428571428571, ""dice"": 0.9230769230769231, ""overlap"": 1.0}]"
run1_K6,run2_K6,True,12,12,12,12,False,1.0,1.0,1.0,1.0,1.0,"[{""left_set_id"": ""C0006"", ""right_set_id"": ""C0006"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}]"
run1_K6,run2_K7,False,12,19,0,31,False,0.0,,,0.0,0.0,"[{""left_set_id"": ""C0006"", ""right_set_id"": ""C0004"", ""jaccard"": 0.0, ""dice"": 0.0, ""overlap"": 0.0}]"
run1_K6,run2_K8,False,12,31,11,32,False,0.34375,1.0,1.0,0.4583333333333333,0.4782608695652174,"[{""left_set_id"": ""C0006"", ""right_set_id"": ""C0007"", ""jaccard"": 0.9166666666666666, ""dice"": 0.9565217391304348, ""overlap"": 1.0}]"
run1_K7,run1_K8,False,19,31,18,32,False,0.5625,1.0,1.0,0.42857142857142855,0.46153846153846156,"[{""left_set_id"": ""C0004"", ""right_set_id"": ""C0003"", ""jaccard"": 0.8571428571428571, ""dice"": 0.9230769230769231, ""overlap"": 0.9473684210526315}]"
run1_K7,run2_K2,False,19,103,19,103,False,0.18446601941747573,0.0,0.0,0.225,0.3103448275862069,"[{""left_set_id"": ""C0004"", ""right_set_id"": ""C0002"", ""jaccard"": 0.45, ""dice"": 0.6206896551724138, ""overlap"": 0.9473684210526315}]"
run1_K7,run2_K3,False,19,73,19,73,False,0.2602739726027397,1.0,1.0,0.2714285714285714,0.35185185185185186,"[{""left_set_id"": ""C0004"", ""right_set_id"": ""C0003"", ""jaccard"": 0.5428571428571428, ""dice"": 0.7037037037037037, ""overlap"": 1.0}]"
run1_K7,run2_K4,False,19,62,19,62,False,0.3064516129032258,1.0,1.0,0.2878787878787879,0.36538461538461536,"[{""left_set_id"": ""C0004"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5757575757575758, ""dice"": 0.7307692307692307, ""overlap"": 1.0}]"
run1_K7,run2_K5,False,19,14,0,33,False,0.0,,,0.0,0.0,"[{""left_set_id"": ""C0004"", ""right_set_id"": ""C0005"", ""jaccard"": 0.0, ""dice"": 0.0, ""overlap"": 0.0}]"
run1_K7,run2_K6,False,19,12,0,31,False,0.0,,,0.0,0.0,"[{""left_set_id"": ""C0004"", ""right_set_id"": ""C0006"", ""jaccard"": 0.0, ""dice"": 0.0, ""overlap"": 0.0}]"
run1_K7,run2_K7,True,19,19,19,19,False,1.0,1.0,1.0,1.0,1.0,"[{""left_set_id"": ""C0004"", ""right_set_id"": ""C0004"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}]"
run1_K7,run2_K8,False,19,31,18,32,False,0.5625,1.0,1.0,0.42857142857142855,0.46153846153846156,"[{""left_set_id"": ""C0004"", ""right_set_id"": ""C0003"", ""jaccard"": 0.8571428571428571, ""dice"": 0.9230769230769231, ""overlap"": 0.9473684210526315}]"
run1_K8,run2_K2,False,31,103,31,103,False,0.30097087378640774,0.8708333333333333,0.8136992936782503,0.3234375,0.4687005649717514,"[{""left_set_id"": ""C0003"", ""right_set_id"": ""C0002"", ""jaccard"": 0.475, ""dice"": 0.6440677966101694, ""overlap"": 0.95}, {""left_set_id"": ""C0007"", ""right_set_id"": ""C0001"", ""jaccard"": 0.171875, ""dice"": 0.29333333333333333, ""overlap"": 1.0}]"
run1_K8,run2_K3,False,31,73,26,78,False,0.3333333333333333,1.0,1.0,0.3472222222222222,0.4883116883116883,"[{""left_set_id"": ""C0003"", ""right_set_id"": ""C0003"", ""jaccard"": 0.5277777777777778, ""dice"": 0.6909090909090909, ""overlap"": 0.95}, {""left_set_id"": ""C0007"", ""right_set_id"": ""C0001"", ""jaccard"": 0.16666666666666666, ""dice"": 0.2857142857142857, ""overlap"": 0.6363636363636364}]"
run1_K8,run2_K4,False,31,62,24,69,False,0.34782608695652173,1.0,1.0,0.3453781512605042,0.4896226415094339,"[{""left_set_id"": ""C0003"", ""right_set_id"": ""C0002"", ""jaccard"": 0.5142857142857142, ""dice"": 0.6792452830188679, ""overlap"": 0.9}, {""left_set_id"": ""C0007"", ""right_set_id"": ""C0001"", ""jaccard"": 0.17647058823529413, ""dice"": 0.3, ""overlap"": 0.5454545454545454}]"
run1_K8,run2_K5,False,31,14,11,34,False,0.3235294117647059,1.0,1.0,0.39285714285714285,0.44,"[{""left_set_id"": ""C0007"", ""right_set_id"": ""C0005"", ""jaccard"": 0.7857142857142857, ""dice"": 0.88, ""overlap"": 1.0}]"
run1_K8,run2_K6,False,31,12,11,32,False,0.34375,1.0,1.0,0.4583333333333333,0.4782608695652174,"[{""left_set_id"": ""C0007"", ""right_set_id"": ""C0006"", ""jaccard"": 0.9166666666666666, ""dice"": 0.9565217391304348, ""overlap"": 1.0}]"
run1_K8,run2_K7,False,31,19,18,32,False,0.5625,1.0,1.0,0.42857142857142855,0.46153846153846156,"[{""left_set_id"": ""C0003"", ""right_set_id"": ""C0004"", ""jaccard"": 0.8571428571428571, ""dice"": 0.9230769230769231, ""overlap"": 0.9473684210526315}]"
run1_K8,run2_K8,True,31,31,31,31,False,1.0,1.0,1.0,1.0,1.0,"[{""left_set_id"": ""C0003"", ""right_set_id"": ""C0003"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}, {""left_set_id"": ""C0007"", ""right_set_id"": ""C0007"", ""jaccard"": 1.0, ""dice"": 1.0, ""overlap"": 1.0}]"
run2_K2,run2_K3,False,103,73,73,103,False,0.7087378640776699,0.6940185594958119,0.5855668948488087,0.6421464108031272,0.7755696873343932,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.5223880597014925, ""dice"": 0.6862745098039216, ""overlap"": 0.9210526315789473}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.7619047619047619, ""dice"": 0.8648648648648649, ""overlap"": 0.9142857142857143}]"
run2_K2,run2_K4,False,103,62,62,103,False,0.6019417475728155,0.812762536732067,0.763942458025735,0.5837053571428572,0.728494623655914,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.453125, ""dice"": 0.6236559139784946, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0002"", ""jaccard"": 0.7142857142857143, ""dice"": 0.8333333333333334, ""overlap"": 0.9090909090909091}]"
run2_K2,run2_K5,False,103,14,14,103,False,0.13592233009708737,1.0,1.0,0.109375,0.1794871794871795,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0005"", ""jaccard"": 0.21875, ""dice"": 0.358974358974359, ""overlap"": 1.0}]"
run2_K2,run2_K6,False,103,12,12,103,False,0.11650485436893204,1.0,1.0,0.09375,0.15789473684210525,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0006"", ""jaccard"": 0.1875, ""dice"": 0.3157894736842105, ""overlap"": 1.0}]"
run2_K2,run2_K7,False,103,19,19,103,False,0.18446601941747573,0.0,0.0,0.225,0.3103448275862069,"[{""left_set_id"": ""C0002"", ""right_set_id"": ""C0004"", ""jaccard"": 0.45, ""dice"": 0.6206896551724138, ""overlap"": 0.9473684210526315}]"
run2_K2,run2_K8,False,103,31,31,103,False,0.30097087378640774,0.8708333333333333,0.8136992936782506,0.3234375,0.4687005649717514,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0007"", ""jaccard"": 0.171875, ""dice"": 0.29333333333333333, ""overlap"": 1.0}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.475, ""dice"": 0.6440677966101694, ""overlap"": 0.95}]"
run2_K3,run2_K4,False,73,62,55,80,False,0.6875,0.927258576303658,0.8828556312060847,0.6888888888888889,0.7989464442493415,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0001"", ""jaccard"": 0.4888888888888889, ""dice"": 0.6567164179104478, ""overlap"": 0.7586206896551724}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0002"", ""jaccard"": 0.8888888888888888, ""dice"": 0.9411764705882353, ""overlap"": 0.9696969696969697}]"
run2_K3,run2_K5,False,73,14,8,79,False,0.10126582278481013,1.0,1.0,0.09090909090909091,0.15384615384615385,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0005"", ""jaccard"": 0.18181818181818182, ""dice"": 0.3076923076923077, ""overlap"": 0.5714285714285714}]"
run2_K3,run2_K6,False,73,12,7,78,False,0.08974358974358974,1.0,1.0,0.08139534883720931,0.14,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0006"", ""jaccard"": 0.16279069767441862, ""dice"": 0.28, ""overlap"": 0.5833333333333334}]"
run2_K3,run2_K7,False,73,19,19,73,False,0.2602739726027397,1.0,1.0,0.2714285714285714,0.35185185185185186,"[{""left_set_id"": ""C0003"", ""right_set_id"": ""C0004"", ""jaccard"": 0.5428571428571428, ""dice"": 0.7037037037037037, ""overlap"": 1.0}]"
run2_K3,run2_K8,False,73,31,26,78,False,0.3333333333333333,1.0,1.0,0.3472222222222222,0.4883116883116883,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0007"", ""jaccard"": 0.16666666666666666, ""dice"": 0.2857142857142857, ""overlap"": 0.6363636363636364}, {""left_set_id"": ""C0003"", ""right_set_id"": ""C0003"", ""jaccard"": 0.5277777777777778, ""dice"": 0.6909090909090909, ""overlap"": 0.95}]"
run2_K4,run2_K5,False,62,14,9,67,False,0.13432835820895522,1.0,1.0,0.1323529411764706,0.20930232558139536,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0005"", ""jaccard"": 0.2647058823529412, ""dice"": 0.4186046511627907, ""overlap"": 0.6428571428571429}]"
run2_K4,run2_K6,False,62,12,7,67,False,0.1044776119402985,1.0,1.0,0.10294117647058823,0.17073170731707318,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0006"", ""jaccard"": 0.20588235294117646, ""dice"": 0.34146341463414637, ""overlap"": 0.5833333333333334}]"
run2_K4,run2_K7,False,62,19,19,62,False,0.3064516129032258,1.0,1.0,0.2878787878787879,0.36538461538461536,"[{""left_set_id"": ""C0002"", ""right_set_id"": ""C0004"", ""jaccard"": 0.5757575757575758, ""dice"": 0.7307692307692307, ""overlap"": 1.0}]"
run2_K4,run2_K8,False,62,31,24,69,False,0.34782608695652173,1.0,1.0,0.3453781512605042,0.4896226415094339,"[{""left_set_id"": ""C0001"", ""right_set_id"": ""C0007"", ""jaccard"": 0.17647058823529413, ""dice"": 0.3, ""overlap"": 0.5454545454545454}, {""left_set_id"": ""C0002"", ""right_set_id"": ""C0003"", ""jaccard"": 0.5142857142857142, ""dice"": 0.6792452830188679, ""overlap"": 0.9}]"
run2_K5,run2_K6,False,14,12,12,14,False,0.8571428571428571,1.0,1.0,0.8571428571428571,0.9230769230769231,"[{""left_set_id"": ""C0005"", ""right_set_id"": ""C0006"", ""jaccard"": 0.8571428571428571, ""dice"": 0.9230769230769231, ""overlap"": 1.0}]"
run2_K5,run2_K7,False,14,19,0,33,False,0.0,,,0.0,0.0,"[{""left_set_id"": ""C0005"", ""right_set_id"": ""C0004"", ""jaccard"": 0.0, ""dice"": 0.0, ""overlap"": 0.0}]"
run2_K5,run2_K8,False,14,31,11,34,False,0.3235294117647059,1.0,1.0,0.39285714285714285,0.44,"[{""left_set_id"": ""C0005"", ""right_set_id"": ""C0007"", ""jaccard"": 0.7857142857142857, ""dice"": 0.88, ""overlap"": 1.0}]"
run2_K6,run2_K7,False,12,19,0,31,False,0.0,,,0.0,0.0,"[{""left_set_id"": ""C0006"", ""right_set_id"": ""C0004"", ""jaccard"": 0.0, ""dice"": 0.0, ""overlap"": 0.0}]"
