gene,driver_panel_member,set_mutated_n,set_n,rest_mutated_n,rest_n,odds_ratio,zero_cell_correction_applied,effect_status,p_value,q_global,q_driver,odds_ratio_ci95_lower,odds_ratio_ci95_upper
CPS1,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
CPZ,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
CTBP1,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
CTNNA2,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
CUL4B,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
CYP11B2,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
CYP4F2,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
CYTH3,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
DDX60,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
DENND4B,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
DERL2,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
DGKQ,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
DHRS7C,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
DIPK2B,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
DKK1,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
DMRT2,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
DOP1A,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
DRD1,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
DYSF,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
ECT2,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
EIF2B2,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
EIF4A2,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
EIF4A3,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
ELOC,True,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,0.4660194174757282,0.6593426688060268,434.9947720859328
EMILIN1,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
EPAS1,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
ERMARD,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
FAM110C,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
FAM162B,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
FAM171A1,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
FAM221A,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
FAM222A,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
FANCB,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
FANCG,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
FARP1,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
FBXL19,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
FCN1,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
FCRL4,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
FGD5,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
FHL2,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
FMOD,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
FOLH1,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
FUT11,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
G3BP2,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
GAB2,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
GAN,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
GAS6,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
GBA3,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
GCC2,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
GET1-SH3BGR,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
GGT1,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
GRHL3,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
GRIK5,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
GUCY1A2,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
GZMK,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
HCFC2,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
HEATR5A,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
HECTD4,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
HECW1,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
HLF,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
HSH2D,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
HSP90AA1,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
HTR2A,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
IFNL3,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
IGFLR1,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
IGSF8,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
IL23A,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
IL4R,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
ILDR2,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
IPO9,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
IREB2,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
ITIH5,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
ITPR2,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
IZUMO1,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
KAT14,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
KAT2B,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
KCNA6,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
KCNG4,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
KCTD14,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
KCTD18,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
KDM5B,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
KIF11,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
KIF21A,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
KLHL2,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
KLHL7,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
KMT2A,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
KRT4,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
LAMP3,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
LARP4,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
LCN1,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
LGALS9C,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
LHX8,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
LILRA1,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
LILRB2,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
LINS1,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
LIPF,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
LMBRD2,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
LNPK,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
LRRTM1,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
LSM11,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
LSM14B,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
LXN,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
M1AP,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
MAB21L1,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
MAGEE2,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
MAP1B,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
MAP3K12,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
MARS1,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
MCOLN2,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
MED12,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
MED12L,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
MED25,False,1,16,0,87,16.93548387096774,True,estimated,0.15533980582524273,1.0,,0.6593426688060268,434.9947720859328
